"93387","PTHLH"
"93388","BMPR1B"
"93388","GDF5"
"93388","IHH"
"93384","BMPR1B"
"93384","GDF5"
"93396","BMP2"
"93396","GDF5"
"93396","BMPR1B"
"93974","ATRX"
"93971","ATRX"
"93970","ATRX"
"93973","ATRX"
"93972","ATRX"
"93932","MED12"
"93930","TP63"
"93930","ISL1"
"93926","PTCH1"
"93926","SHH"
"93926","SIX3"
"93926","TGIF1"
"93926","ZIC2"
"93926","GLI2"
"93926","TDGF1"
"93926","FOXH1"
"93926","FGF8"
"93926","DISP1"
"93926","CDON"
"93926","NODAL"
"93926","DLL1"
"93926","GAS1"
"93924","FGFR1"
"93924","PTCH1"
"93924","SHH"
"93924","SIX3"
"93924","TGIF1"
"93924","ZIC2"
"93924","GLI2"
"93924","TDGF1"
"93924","FOXH1"
"93924","FGF8"
"93924","DISP1"
"93924","CDON"
"93924","NODAL"
"93924","DLL1"
"93924","GAS1"
"93925","PTCH1"
"93925","SHH"
"93925","SIX3"
"93925","TGIF1"
"93925","ZIC2"
"93925","GLI2"
"93925","TDGF1"
"93925","FOXH1"
"93925","FGF8"
"93925","DISP1"
"93925","CDON"
"93925","NODAL"
"93925","DLL1"
"93925","GAS1"
"93921","NF2"
"93921","SMARCB1"
"93921","COQ6"
"93921","LZTR1"
"93952","ATP6AP2"
"93950","PQBP1"
"93947","PQBP1"
"93946","PQBP1"
"93945","PQBP1"
"93616","HBA2"
"93616","HBA1"
"93622","CLCN5"
"93623","OCRL"
"93591","NPHP3"
"93591","INVS"
"93591","NEK8"
"93591","TTC21B"
"93591","ANKS6"
"93591","CEP83"
"93591","ZNF423"
"93592","NPHP1"
"93592","NPHP4"
"93592","GLIS2"
"93592","WDR19"
"93592","ANKS6"
"93592","MAPKBP1"
"93592","ADAMTS9"
"93589","NPHP3"
"93589","XPNPEP3"
"93589","MAPKBP1"
"93598","AGXT"
"93583","ADAMTS13"
"93581","CFHR1"
"93581","CFHR3"
"93581","CFHR5"
"93581","CFHR4"
"93610","SLC4A1"
"93608","SLC4A1"
"93607","SLC4A4"
"93613","SLC7A9"
"93612","SLC3A1"
"93602","MOCOS"
"93601","XDH"
"93600","HOGA1"
"93599","GRHPR"
"93606","AVPR2"
"93605","CLCNKB"
"93604","SLC12A1"
"93604","KCNJ1"
"93604","MAGED2"
"99068","NR2F2"
"99068","GATA4"
"99068","CRELD1"
"99067","NR2F2"
"99067","CRELD1"
"99067","GATA6"
"99067","GATA4"
"99066","CRELD1"
"99066","GATA4"
"99066","NR2F2"
"99106","TLL1"
"99105","CITED2"
"99103","ACTC1"
"99103","GATA4"
"99103","MYH6"
"99103","NKX2-5"
"99103","TBX20"
"99103","TBX20"
"99103","TLL1"
"99103","CITED2"
"99103","GATA6"
"99141","PTPN14"
"99361","ESR2"
"99361","RET"
"99361","NTRK1"
"99657","HPCA"
"99429","AR"
"99646","IDH1"
"99718","MT-ND4"
"99718","MT-ND6"
"99718","MT-ND3"
"99749","HAX1"
"99757","SLC22A18"
"99756","FOXO1"
"99756","PAX3"
"99756","PAX7"
"99734","SCN4A"
"99731","SUOX"
"99735","SCN4A"
"99736","SCN4A"
"99741","RYR1"
"99742","SLC25A19"
"98820","DEPDC5"
"98820","NPRL2"
"98820","NPRL3"
"98818","GRIN2A"
"98813","IKBKG"
"98813","NFKBIA"
"98811","SLC2A1"
"98811","PRRT2"
"98810","PNKD"
"98810","PRRT2"
"98809","PRRT2"
"98809","KCNA1"
"98808","GCH1"
"98807","DYT13"
"98838","BCL6"
"98838","XPO1"
"98835","KMT2A"
"98833","FLT3"
"98833","NPM1"
"98834","FLT3"
"98834","KIT"
"98834","NPM1"
"98831","KMT2A"
"98832","FLT3"
"98829","FLT3"
"98829","MYH11"
"98829","CBFB"
"98829","KIT"
"98826","TET2"
"98823","PDGFRB"
"98823","ETV6"
"98824","CSF3R"
"98853","LMNA"
"98853","SYNE1"
"98853","TMEM43"
"98853","SYNE2"
"98849","KIT"
"98849","TET2"
"98849","SRSF2"
"98849","ASXL1"
"98843","KLHDC8B"
"98839","BCL6"
"98839","BCL2"
"98842","TYK2"
"98842","NPM1"
"98868","SLC4A1"
"98869","CDAN1"
"98869","C15ORF41"
"98870","KIF23"
"98863","EMD"
"98863","FHL1"
"98855","LMNA"
"98856","LMNA"
"98881","FGA"
"98881","FGB"
"98881","FGG"
"98880","FGA"
"98880","FGB"
"98880","FGG"
"98885","GP6"
"98873","SEC23B"
"98895","DMD"
"98896","DMD"
"98896","LTBP4"
"98902","TNNT1"
"98889","SRPX2"
"98889","ADGRG1"
"98889","PI4KA"
"98890","OPA2"
"98892","ARFGEF2"
"98892","FLNA"
"98892","ERMARD"
"98892","NEDD4L"
"98892","TMTC3"
"98892","ARF1"
"98892","MAP1B"
"98912","LDB3"
"98911","MYOT"
"98914","CHAT"
"98914","AGRN"
"98914","SLC25A1"
"98914","SNAP25"
"98914","SYT2"
"98914","MYO9A"
"98914","SLC5A7"
"98914","VAMP1"
"98914","SLC18A3"
"98914","COL13A1"
"98913","RAPSN"
"98913","SCN4A"
"98913","CHRNA1"
"98913","CHRNA1"
"98913","CHRNB1"
"98913","CHRNB1"
"98913","CHRND"
"98913","CHRND"
"98913","CHRNE"
"98913","CHRNE"
"98913","DOK7"
"98913","MUSK"
"98913","LRP4"
"98913","AGRN"
"98913","AK9"
"98913","COL13A1"
"98916","PMP22"
"98915","COLQ"
"98915","LAMB2"
"98904","ACTA1"
"98905","RYR1"
"98908","PNPLA2"
"98907","ABHD5"
"98909","DES"
"98933","COQ2"
"98934","JPH3"
"98920","IGHMBP2"
"98942","ACTG1"
"98942","FZD5"
"98942","SALL2"
"98942","ABCB6"
"98942","PAX6"
"98938","SHH"
"98938","STRA6"
"98938","VSX2"
"98938","GDF6"
"98938","GDF3"
"98938","ABCB6"
"98938","TENM3"
"98938","RBP4"
"98949","FREM2"
"98947","FZD5"
"98947","SALL2"
"98947","ABCB6"
"98947","PAX6"
"98945","FZD5"
"98945","SALL2"
"98945","ABCB6"
"98945","PAX6"
"98946","FZD5"
"98946","SALL2"
"98946","ABCB6"
"98946","PAX6"
"98943","FZD5"
"98943","SALL2"
"98943","ABCB6"
"98943","PAX6"
"98944","ACTG1"
"98944","FZD5"
"98944","SALL2"
"98944","ABCB6"
"98944","PAX6"
"98957","TACSTD2"
"98956","TGFBI"
"98954","KRT12"
"98954","KRT3"
"98964","TGFBI"
"98963","TGFBI"
"98962","TGFBI"
"98961","TGFBI"
"98960","TGFBI"
"98973","VSX1"
"98973","ZEB1"
"98973","COL8A2"
"98973","OVOL2"
"98973","GRHL2"
"98974","SLC4A11"
"98974","ZEB1"
"98974","COL8A2"
"98974","TCF4"
"98974","AGBL1"
"98967","UBIAD1"
"98969","CHST6"
"98970","PIKFYVE"
"98975","OVOL2"
"98976","CYP1B1"
"98976","MYOC"
"98976","LTBP2"
"98976","TEK"
"98977","CYP1B1"
"98977","MYOC"
"98978","PITX2"
"98978","FOXC1"
"98988","CRYAA"
"98988","CRYBB3"
"98988","CRYGB"
"98988","CRYBA2"
"98990","CRYGD"
"98989","CRYBB2"
"98989","CRYGD"
"98989","MIP"
"98989","MAF"
"98984","BFSP2"
"98984","CRYBB2"
"98984","CRYGC"
"98984","CRYGD"
"98984","GJA3"
"98984","GJA8"
"98984","CRYBB1"
"98984","MAF"
"98984","VIM"
"98985","BFSP2"
"98985","CRYBA1"
"98985","CRYBB2"
"98985","GJA8"
"98985","MIP"
"98985","CRYGS"
"98991","WFS1"
"98991","CRYAA"
"98991","CRYAB"
"98991","CRYBA1"
"98991","CRYBB2"
"98991","CRYBB3"
"98991","CRYGC"
"98991","CRYGD"
"98991","GJA3"
"98991","GJA8"
"98991","MIP"
"98991","CRYBB1"
"98991","NHS"
"98991","BFSP1"
"98991","EPHA2"
"98991","FYCO1"
"98991","UNC45B"
"98991","CRYBA2"
"98994","CRYAA"
"98994","CRYBB2"
"98994","GJA8"
"98994","HSF4"
"98994","MIP"
"98994","NHS"
"98994","LIM2"
"98994","EPHA2"
"98994","FYCO1"
"98994","AGK"
"98994","CRYGB"
"98994","GCNT2"
"98994","LSS"
"98994","LEMD2"
"98994","DNMBP"
"98994","SIPA1L3"
"98993","PITX3"
"98993","CRYAB"
"98993","CRYBA1"
"98993","GJA3"
"98993","MIP"
"98993","CHMP4B"
"98993","EPHA2"
"98993","PANK4"
"99001","PRPH2"
"99001","OTX2"
"99001","CTNNA1"
"99002","RCBTB1"
"99000","PRPH2"
"99000","BEST1"
"99000","IMPG2"
"99000","IMPG1"
"99003","PRPH2"
"99013","SPG7"
"99014","PRPS1"
"99015","PLP1"
"99027","LMNB1"
"99042","CFC1"
"98676","ACO2"
"98676","RTN4IP1"
"98673","OPA1"
"98673","DNM1L"
"98619","SCO2"
"98619","P3H2"
"98619","LRPAP1"
"98795","UBE3A"
"98794","UBE3A"
"98794","OCA2"
"98791","HBA2"
"98791","HBA1"
"98806","THAP1"
"98805","TUBB4A"
"98784","CHRNA4"
"98784","CHRNA2"
"98784","CHRNB2"
"98784","KCNT1"
"98784","DEPDC5"
"98784","CRH"
"98764","FGF14"
"98763","PRKCG"
"98766","SPTBN2"
"98765","PLEKHG4"
"98760","ATXN8"
"98760","ATXN8OS"
"98759","TBP"
"98762","PPP2R2B"
"98761","ATXN10"
"98772","KCND3"
"98771","IFRD1"
"98773","TMEM240"
"98768","KCNC3"
"98767","TTBK2"
"98769","ITPR1"
"98755","ATXN1"
"98756","ATXN2"
"98758","CACNA1A"
"98754","SNRPN"
"98754","MAGEL2"
"98754","NDN"
"98754","OCA2"
"98434","GGCX"
"98434","VKORC1"
"104077","ACTG2"
"103918","SPINK1"
"103918","CTRC"
"103908","GUCY2C"
"103908","SPINT2"
"103908","SLC9A3"
"103909","TREH"
"102724","RUNX1"
"102724","FLT3"
"102724","CEBPA"
"102724","RUNX1T1"
"102724","KIT"
"101351","NKX2-5"
"101351","RPSA"
"101150","TH"
"101111","SCA25"
"101112","EEF2"
"101109","AFG3L2"
"101110","SCA20"
"101108","PDYN"
"101085","NEFL"
"101088","CD40LG"
"101081","PMP22"
"101082","MPZ"
"101083","LITAF"
"101084","EGR2"
"101078","AIFM1"
"101075","GJB1"
"101102","GDAP1"
"101101","MED25"
"101097","GDAP1"
"101090","CD40"
"101089","AICDA"
"101092","UNG"
"101049","GNA11"
"101050","AP2S1"
"101041","FGA"
"101041","FGB"
"101041","FGG"
"101046","RELN"
"101046","LGI1"
"101046","DEPDC5"
"101068","DCN"
"101070","ADGRG1"
"101063","ANKS3"
"101063","NME7"
"101063","CITED2"
"101063","NODAL"
"101063","CFAP53"
"101063","CFAP52"
"101063","MMP21"
"101063","PKD1L1"
"101063","DNAH9"
"101023","GRHL3"
"101023","UBB"
"101009","SPG29"
"101010","KIF1A"
"101011","REEP1"
"101016","TRDN"
"101016","SCN5A"
"101016","CAV3"
"101016","ANK2"
"101016","KCNE1"
"101016","KCNE2"
"101016","KCNH2"
"101016","KCNQ1"
"101016","AKAP9"
"101016","SCN4B"
"101016","SNTA1"
"101016","KCNJ5"
"101016","NOS1AP"
"101016","CALM1"
"101016","CALM2"
"101016","SCN10A"
"101039","PCDH19"
"101028","TALDO1"
"100984","ATL1"
"100991","KIF5A"
"100989","WASHC5"
"100988","NIPA1"
"100986","CYP7B1"
"100985","SPAST"
"100999","SPG19"
"101000","SPART"
"100997","SPG16"
"100998","BSCL2"
"100995","SPG14"
"100996","ZFYVE26"
"100993","RTN2"
"100994","HSPD1"
"101007","SPG27"
"101008","DDHD1"
"101005","SPG25"
"101006","B4GALNT1"
"101003","DSTYK"
"101003","SPG23"
"101004","SPG24"
"101001","SPG21"
"100093","SDHD"
"100924","ALAD"
"100973","AFF2"
"100973","FMR3"
"100974","TMEM185A"
"100976","TGM1"
"100054","F12"
"100051","SERPING1"
"100057","XPNPEP2"
"100069","PSEN1"
"100069","TMEM106B"
"100069","CHMP2B"
"100069","TREM2"
"100069","MAPT"
"100069","GRN"
"100069","C9ORF72"
"100070","TMEM106B"
"100070","PSEN1"
"100070","CHMP2B"
"100070","TREM2"
"100070","VCP"
"100070","MAPT"
"100070","GRN"
"100070","C9ORF72"
"100075","ATRX"
"100075","DAXX"
"100032","FAM83H"
"100032","SLC24A4"
"100032","ITGB6"
"100032","AMTN"
"100031","ACP4"
"100031","RELT"
"100031","ENAM"
"100031","LAMB3"
"100031","ITGB6"
"100031","AMBN"
"100034","DLX3"
"100033","GPR68"
"100033","AMELX"
"100033","KLK4"
"100033","MMP20"
"100033","WDR72"
"100033","ODAPH"
"100033","SLC24A4"
"100044","DNM2"
"100045","YARS"
"100046","MPZ"
"100050","SERPING1"
"100008","CST3"
"100006","APP"
"99989","KCNJ11"
"99977","WWOX"
"99977","RNF6"
"99977","TGFBR2"
"99977","DLEC1"
"99971","CDK4"
"99971","HMGA2"
"99971","MDM2"
"99970","CDK4"
"99970","HMGA2"
"99970","MDM2"
"99967","FUS"
"99967","DDIT3"
"99966","SMARCB1"
"99961","ABCB11"
"99960","ATP8B1"
"99955","MTMR2"
"99956","SBF2"
"99948","GDAP1"
"99947","MFN2"
"99950","NDRG1"
"99949","SH3TC2"
"99952","PRX"
"99951","EGR2"
"99954","FGD4"
"99953","HK1"
"99940","HSPB1"
"99939","NEFL"
"99942","MPZ"
"99944","GDAP1"
"99943","MPZ"
"99946","KIF1B"
"99945","HSPB8"
"99936","RAB7A"
"99937","TRPV4"
"99938","GARS"
"99916","DICER1"
"99915","FOXL2"
"99915","DICER1"
"99914","DICER1"
"99901","ACAD9"
"99900","ACADL"
"99898","IFNGR1"
"99879","GCM2"
"99879","CDC73"
"99879","MEN1"
"99880","CDC73"
"99887","GATA1"
"99885","STAT3"
"99885","ABCC8"
"99885","GCK"
"99885","KCNJ11"
"99885","PDX1"
"99885","INS"
"99886","ABCC8"
"99886","KCNJ11"
"99886","HYMAI"
"99886","PLAGL1"
"99886","ZFP57"
"99860","PDGFRA"
"99860","IKZF1"
"99860","ABL1"
"99860","RUNX1"
"99860","BCR"
"99860","CDKN2A"
"99860","TP53"
"99860","GATA3"
"99860","KMT2A"
"99860","FLT3"
"99860","ETV6"
"99860","AUTS2"
"99860","HLF"
"99860","AFF1"
"99860","TCF3"
"99860","PBX1"
"99860","IGH"
"99860","FOXP1"
"99860","PAX5"
"99860","PAX5"
"99860","PIP4K2A"
"99860","HLA-C"
"99861","ABL1"
"99861","SET"
"99861","NUP214"
"99861","ZBTB16"
"99861","SALL2"
"99861","TRA"
"99861","BCR"
"99861","CDKN2A"
"99861","TAL1"
"99861","FLT3"
"99861","MYC"
"99861","STIL"
"99861","MYB"
"99861","TRB"
"99861","TRD"
"99861","TRG"
"99861","TCL1A"
"99861","TLX1"
"99861","TLX3"
"99861","CNOT3"
"99861","MLLT10"
"99861","HNRNPH1"
"99861","DDX3X"
"99861","PICALM"
"99872","BRAF"
"99849","ENO3"
"99845","MT-CO1"
"99845","MT-CO3"
"99845","LPIN1"
"99843","SLC35C1"
"99844","FERMT3"
"99853","EIF2B1"
"99853","EIF2B2"
"99853","EIF2B3"
"99853","EIF2B4"
"99853","EIF2B5"
"99853","AARS2"
"99854","EIF2B1"
"99854","EIF2B2"
"99854","EIF2B3"
"99854","EIF2B4"
"99854","EIF2B5"
"99852","SLC7A2-IT1"
"99832","TRHR"
"99842","ITGB2"
"99811","FLNA"
"99812","XRCC4"
"99812","LIG4"
"99818","APC"
"99819","TSHR"
"99796","DCX"
"99796","PAFAH1B1"
"99796","EML1"
"99798","SUMO1"
"99798","AXIN2"
"99798","EDA"
"99798","EDARADD"
"99798","FGFR1"
"99798","IRF6"
"99798","WNT10A"
"99798","MSX1"
"99798","PAX9"
"99798","TGFA"
"99798","LRP6"
"99798","WNT10B"
"99802","PIK3CA"
"99802","AKT3"
"99803","PHOX2B"
"99803","RET"
"99803","ASCL1"
"99806","FGF3"
"99806","FADD"
"99807","CCDC88A"
"99810","COL4A1"
"99810","COL4A2"
"99789","SSUH2"
"99789","DSPP"
"99789","VPS4B"
"99791","DSPP"
"99772","GRHL3"
"99772","UBB"
"99771","UBB"
"99771","GRHL3"
