67036,2
67038,1
67041,2
67042,15
67044,11
67045,8
67046,5
67047,10
672,12
676,4
678,4
681,17
682,9
684,9
69076,3
69084,11
69085,12
69087,4
69088,1
69126,1
69663,17
69665,6
69723,10
69735,8
69737,11
69739,11
7,1
701,8
703,18
70472,14
70474,2
705,17
70567,18
70573,12
70587,4
70592,1
70594,10
70595,2
708,12
709,5
71,7
712,2
71212,10
71271,11
71275,9
71277,4
71278,4
71289,11
71290,11
713,2
714,10
71493,16
715,2
71517,17
71518,17
71526,18
71528,2
71529,16
718,12
721,12
722,15
725,17
726,6
729,1
730,4
731,16
73229,15
73272,16
73273,16
734,12
735,2
740,1
741,7
742,10
743,7
744,1
745,4
746,10
749,15
750,15
752,10
75233,10
75234,10
75249,18
753,10
75326,15
75327,13
75374,7
75376,15
75377,18
75382,18
75391,14
75392,15
75496,2
75497,1
75563,2
75564,14
758,17
75840,15
75857,17
75858,3
760,2
763,6
766,10
769,16
772,4
77258,11
77259,4
77260,2
77261,2
77292,18
77293,18
77295,14
77297,10
77298,12
773,2
77301,1
774,1
776,6
777,1
778,12
779,2
782,11
785,12
786,12
79,15
79076,16
79083,12
79084,1
79085,1
79087,1
79091,18
79094,1
79095,5
79096,2
791,1
79100,16
79101,10
79102,9
79105,11
79106,16
79107,1
79113,14
79118,8
79124,8
79134,17
79137,17
79145,4
79146,16
79151,4
79152,2
79154,2
79155,10
79157,10
79159,10
792,7
79230,18
79233,2
79234,2
79235,2
79237,10
79239,2
79240,2
79241,5
79242,6
79243,2
79244,2
79246,14
79253,10
79254,10
79255,2
79256,2
79257,2
79258,10
79259,9
79269,5
79270,3
79271,5
79272,10
79273,2
79276,5
79277,11
79278,2
79279,5
79280,5
79281,5
79282,2
79283,4
79284,17
79292,18
79293,18
79299,2
79301,2
79302,10
79303,10
79304,9
79305,17
79306,18
79310,10
79311,2
79312,13
79314,10
79315,10
79318,2
79319,5
79320,5
79321,10
79322,10
79323,4
79324,5
79325,10
79326,2
79327,5
79328,5
79329,10
79330,5
79332,7
79333,4
79345,7
79350,10
79351,10
79394,2
79395,6
79396,4
79397,4
79399,4
794,12
79400,4
79401,4
79402,15
79403,16
79404,15
79405,15
79406,15
79408,15
79409,15
79410,15
79411,15
79414,1
79431,4
79432,16
79433,4
79434,4
79435,9
79443,4
79444,4
79445,4
79452,18
79455,16
79473,10
79474,1
79476,4
79477,18
79478,4
79483,4
79484,4
79495,8
79499,17
79500,7
79501,15
79503,4
79506,7
79643,17
79644,17
79651,10
79665,1
797,18
798,8
800,15
803,1
805,1
806,17
808,1
811,6
812,10
816,2
818,4
819,12
82,15
820,15
821,6
822,4
824,1
827,17
83,1
832,2
83330,6
83418,6
83419,6
83420,6
83454,14
83461,11
83463,8
83465,18
83469,11
83472,8
83473,1
83620,11
83629,6
83639,5
83642,17
839,16
84,1
84064,14
84081,4
84090,1
841,4
84132,4
842,16
847,11
849,16
851,11
85110,3
85112,15
85128,7
85136,5
85146,18
85163,4
85164,16
85165,16
85166,15
85167,10
85169,16
85172,4
85173,6
85179,9
85182,2
85186,14
85191,6
85193,16
85194,5
85195,16
85198,15
852,4
85200,7
85201,14
85202,15
85212,2
85277,8
85278,9
85279,6
85282,4
85284,7
85287,14
85288,7
85293,14
85294,4
85295,2
853,16
85328,6
85329,4
85335,4
85408,1
85410,1
85414,1
85442,11
85445,15
85447,4
85448,1
85451,4
85453,6
857,12
859,2
86,15
860,7
861,14
86309,10
867,18
86788,4
868,2
86812,10
86813,11
86814,16
86815,16
86816,1
86817,10
86818,1
86819,8
86820,16
86829,16
86830,1
86834,1
86839,11
86841,6
86845,11
86849,11
86872,12
86884,16
869,4
86920,4
86923,15
87,1
871,16
873,1
87503,15
88,1
882,10
88616,4
88618,2
88619,6
88620,16
88621,7
88628,16
88629,7
88630,1
88632,11
88635,4
88637,14
88639,5
88642,9
88644,6
88660,12
887,11
888,12
88917,7
88918,15
88919,15
88924,1
88939,4
88940,4
88949,6
88950,7
891,1
892,12
893,12
894,11
895,12
896,11
897,12
898,15
89838,4
89839,15
89841,15
89842,15
89843,15
89844,15
899,2
89936,10
89937,15
89938,9
90,4
900,16
90001,7
90020,4
90023,16
90024,16
90026,9
90030,2
90031,2
90039,4
90042,16
90044,17
90045,9
90050,16
90117,4
90118,18
90120,18
90153,1
90154,4
902,6
90307,4
90308,1
90321,6
90322,6
90324,6
90340,1
90342,14
90348,4
90349,15
90354,8
90368,18
90389,16
904,12
905,17
906,4
90625,10
90635,1
90636,16
90641,2
90647,17
90650,1
90652,1
90653,15
90654,15
90658,16
90673,16
90674,15
90695,11
90791,10
90793,2
90795,10
90796,2
90797,12
908,6
909,10
91,2
910,6
911,18
91130,9
91131,10
91132,5
91135,5
912,4
91347,16
91352,11
91387,1
91411,8
91414,1
91481,11
91483,11
91489,15
91490,3
91495,12
91496,3
915,18
920,12
92050,16
921,11
926,4
927,5
93,2
930,16
931,9
93100,16
93111,12
93114,18
93160,12
93206,1
93207,1
93209,1
93213,1
93214,16
93216,16
93217,1
93218,4
93220,12
93221,4
93256,6
93258,1
93259,1
93260,1
93262,16
93268,4
93269,6
93270,18
93271,18
93274,16
93276,4
93277,4
93279,15
93282,10
93283,15
93284,1
93296,15
93297,15
93298,9
93299,6
93304,16
93307,9
93308,15
93311,15
93314,16
93315,15
93316,15
93317,1
93321,15
93322,12
93324,4
93325,6
93328,16
93329,15
93333,8
93334,12
93335,12
93336,15
93338,12
93346,15
93347,5
93349,15
93352,6
93356,7
93357,14
93358,16
93359,18
93360,14
93372,16
93383,16
93384,16
93387,12
93388,16
93396,16
93399,10
93400,10
93404,16
93405,15
93406,11
93409,11
93473,10
93474,10
93476,10
93552,1
93560,4
93561,15
93562,4
93571,15
93581,15
93583,15
93589,4
93591,1
93592,1
93598,2
93599,2
93600,2
93601,2
93602,2
93604,17
93605,9
93606,16
93607,9
93608,17
93610,17
93612,17
93613,17
93616,4
93622,17
93623,18
93921,1
93924,1
93925,1
93926,1
93930,12
93932,12
93945,11
93946,11
93947,11
93950,11
93952,16
93970,11
93971,11
93972,11
93973,11
93974,11
94063,12
94064,17
94065,12
94068,15
94083,8
94088,17
94089,4
941,2
94122,18
94124,14
94125,6
94147,6
94150,7
943,2
95,2
950,18
95159,10
952,18
95232,4
95428,4
95433,17
95494,12
95496,1
955,1
95699,4
95702,12
95706,12
95712,11
95713,12
95716,4
95720,16
959,12
96,2
96147,14
96184,17
96191,8
96253,4
96265,7
96266,7
963,18
96334,17
965,17
966,17
968,16
969,15
97,17
970,18
972,17
97229,17
97231,15
97234,10
97238,16
97239,1
97240,18
97244,4
97249,18
97279,12
97286,2
97297,6
97338,12
97345,4
97346,4
97362,12
97363,12
97364,12
97369,16
974,12
97548,7
976,10
97685,1
978,12
97927,12
98,6
98434,10
98619,4
98673,1
98676,10
98754,4
98755,12
98756,6
98758,17
98759,8
98760,1
98761,4
98762,2
98763,18
98764,1
98765,3
98766,4
98767,6
98768,3
98769,17
98771,8
98772,9
98773,16
98784,17
98791,4
98794,4
98795,6
98805,4
98806,11
98807,13
98808,6
98809,17
98810,18
98811,17
98813,1
98818,16
98820,18
98823,12
98824,16
98826,11
98829,1
98831,11
98832,16
98833,1
98834,1
98835,11
98838,12
98839,1
98842,1
98843,18
98849,12
98853,1
98855,1
98856,1
98863,1
98868,17
98869,1
98870,18
98873,18
98880,4
98881,4
98885,16
98889,16
98890,13
98892,4
98895,4
98896,15
98902,18
98904,18
98905,17
98907,5
98908,10
98909,18
98911,18
98912,18
98913,16
98914,4
98915,15
98916,16
98920,14
98933,5
98934,9
98938,16
98942,12
98943,12
98944,12
98945,12
98946,12
98947,12
98949,15
98954,2
98956,4
98957,16
98960,4
98961,4
98962,4
98963,4
98964,4
98967,2
98969,5
98970,18
98973,12
98974,6
98975,8
98976,4
98977,4
98978,11
98984,6
98985,16
98988,6
98989,12
98990,6
98991,4
98993,1
98994,4
990,11
99000,9
99001,16
99002,6
99003,7
99013,2
99014,2
99015,16
99027,6
99042,15
99066,11
99067,12
99068,11
99103,12
99105,12
99106,7
99141,6
99361,1
994,6
99429,12
99646,2
99657,18
99718,7
99731,2
99734,9
99735,9
99736,9
99741,17
99742,9
99749,6
99756,12
99757,17
99771,12
99772,12
99789,6
99791,15
99796,4
99798,1
99802,1
99803,12
99806,16
99807,1
99810,15
99811,1
99812,6
99818,1
99819,16
99832,7
99842,16
99843,9
99844,18
99845,2
99849,18
99852,13
99853,6
99854,1
99860,12
99861,12
99872,1
99879,12
99880,12
99885,1
99886,6
99887,11
99898,16
99900,10
99901,2
99914,14
99915,11
99916,14
99936,4
99937,16
99938,10
99939,4
99940,6
99942,18
99943,18
99944,17
99945,6
99946,18
99947,18
99948,17
99949,7
99950,1
99951,12
99952,1
99953,2
99954,18
99955,18
99956,18
99960,18
99961,9
99966,11
99967,12
99970,12
99971,12
99977,1
99989,17
